1 	[#6][CX3](=[SX1])[SX2H1]
1 	[CX3H1](=[SX1])[NX3H1][#6]
1 	[CX3H1](=[SX1])[OX2][#6]
1 	[#6][OX2][PX4H1](=[OX1])[OX2H1]
1 	[NX3H2][CX3](=[NX2][CX4H3])[NX3H1][#6]
1 	[CX3H1](=[OX1])[CX4H2][CX3](=[OX1])[OX2][#6]
1 	[#6][SX2][SX2H1]
1 	[SX2H1][CX3](=[OX1])[NX3]([#6])([#6])
1 	[IX1][SX4](=[OX1])(=[OX1])[#6]
1 	N1=COCC1(=O)
1 	[#6][BX3]([OX2][#6])[OX2H1]
1 	[IX1][CX3](=[OX1])[#6]
1 	[CX3H1](=[SX1])[NX3]([#6])([#6])
1 	[#6][NX2]=[NX2H1]
2 	[#6][NX3H1][CX3](=[NX2][CX4H3])[NX3]([#6])[#6]
2 	[BrX1][SX4](=[OX1])(=[OX1])[#6]
2 	[#6][CX3H1](=[NX2H1])
2 	[OX2H1][CX3](=[OX1])[CX4H2][CX3](=[OX1])[OX2][#6]
2 	[#6][NX4H2+][#6]
2 	[#6][OX2][PX4]([NX3H2])(=[OX1])[OX2][#6]
2 	[OX2H1][CX3](=[OX1])[NX3]([#6])([#6])
2 	N1=CCNC1(=O)
2 	[#6][SX2][CX3](=[OX1])[SX2][#6]
2 	[CX3H1](=[OX1])[NX3]([#6])[CX3](=[OX1])[#6]
2 	[#6][OX2][CX3](=[OX1])[OX2H1]
2 	[#6][OX2][CX3](=[SX1])[NX3H2]
2 	N1=CCSC1(=O)
2 	[OX2H1][CX3](=[OX1])[NX3H1][#6]
3 	[NX3]([#6])([#6])[SX4](=[OX1])(=[OX1])[OX2H1]
3 	[#6]-[#7](-[#6]:1:[#7]:[#6]:[#7]:[#6](:[#7]:1)-[#7]:1:[#6]:[#6]:[#7]:[#6]:1)-[#6]
4 	[#6][CX3](=[SX1])[OX2H1]
4 	[#6][CX3](=[SX1])[NX3H1][NX3H2]
4 	[#6][OX2][CX3](=[OX1])[OX2][CX3](=[OX1])[OX2][#6]
4 	[NX3]([#6])([#6])[SX4](=[OX1])(=[OX1])[OX2][#6]
4 	[#6]-[#6](-[#6](-[#6]-[#6]-[#6]-[#6]-[#8]-[Si](-[#6](-[#6])(-[#6])-[#6])(-[#6])-[#6])-[#6]=[#8])-[#6]
4 	[SX2H1][CX3](=[SX1])[NX3]([#6])([#6])
4 	[#6][CX3H1](=[SX1])
5 	[CX3]=[CX3][CX3]=[CX3][CX3]=[CX3][CX3]=[CX3][CX3](=[OX1])[OX2H1]
5 	[NX3]([#6])([#6])[CX3](=[SX1])[NX3H2]
5 	[#6][CX3](=[OX1])[CX4H1]([#6])[CX3](=[OX1])[OX2H1]
5 	[#6][CX3](=[OX1])[CX4H2][CX3H1](=[OX1])
5 	[FX1][SX4](=[OX1])(=[OX1])[OX2][#6]
5 	[#6][CX3](=[OX1])[CX4H2][CX3](=[OX1])[OX2H1]
5 	[ClX1][SX4](=[OX1])(=[OX1])[OX2][#6]
5 	[#6][NX3H1][SX4](=[OX1])(=[OX1])[OX2H1]
6 	[#6][CX3](=[SX1])[NX3H1][NX3H1][#6]
6 	[#6][CX3](=[OX1])[CX4H1]([#6])[CX3H1](=[OX1])
6 	[#6][NX3H1][SX4](=[OX1])(=[OX1])[OX2][#6]
6 	[SX2H1][CX3](=[SX1])[NX3H1][#6]
6 	[#6][OX2][CX2]#[NX1]
7 	[#6][OX2][SX4](=[OX1])(=[OX1])[OX2][#6]
7 	N1=CNCC1(=O)
7 	[#6][CX3](=[OX1])[OX2][CX3](=[OX1])[OX2][#6]
7 	c1cnno1
7 	[#6][OX2][PX4H1](=[OX1])[OX2][#6]
8 	[FX1][CH2][CX3]=[CX3]
8 	[#6][OX2][CX3](=[SX1])[OX2][#6]
8 	[IX1][CX2]#[CX2]
8 	[#6][CX3](=[OX1])[OX2][OX2H1]
8 	[#6][SX2][CX3](=[SX1])[SX2][#6]
8 	[CX3]=[CX3][CX3]=[CX3][CX3]=[CX3][CX3](=[OX1])[OX2H1]
8 	[#6][PX3H2]
9 	[#6](-[#6]-[#6]-[#8]-[#6]-[#6]-[#6](-[#6])-[#6]-[#6]-[#8]-[Si](-[#6](-[#6])(-[#6])-[#6])(-[#6])-[#6])-[#6]-[#6]
9 	[#6]-[#6](-[Si](-[#8]-[#6](-[#6](-[#6]=[#6]-[#6]-[#8])-[#6])-[#6]-[#6]-[#8])(-[#6])-[#6])(-[#6])-[#6]
10 	[#6][Cu]
10 	[#6][Zn][F,Cl,Br,I]
10 	[#6][OX2][PX4]([NX3H1][#6])(=[OX1])[OX2][#6]
10 	[CX3H1](=[OX1])[CX4H1]([#6])[CX3](=[OX1])[OX2][#6]
10 	[IX1][CH2][CX3]=[CX3]
11 	n1ncnnc1
11 	[BrX1][CX2]#[CX2]
11 	[#6][OX2][PX4]([NX3]([#6])([#6]))(=[OX1])[OX2][#6]
12 	[#6][OX2][NX2]=[OX1]
12 	[BrX1][CX3](=[OX1])[#6]
12 	n1nnccc1
12 	[ClX1][CX2]#[CX2]
12 	[#6][OX2][SX4](=[OX1])(=[OX1])[OX2H1]
12 	[CX3H2]=[NX2][#6]
13 	N1=CSCC1(=O)
