1 	[IX1][CX3](=[OX1])[#6]
1 	[NX3H2][CX3](=[NX2][CX4H3])[NX3H1][#6]
1 	[#6][CX3](=[SX1])[SX2H1]
1 	[CX3H1](=[SX1])[OX2][#6]
1 	[#6][OX2][PX4H1](=[OX1])[OX2H1]
1 	[#6][BX3]([OX2][#6])[OX2H1]
1 	[#6][SX2][SX2H1]
1 	N1=COCC1(=O)
1 	[IX1][SX4](=[OX1])(=[OX1])[#6]
1 	[CX3H1](=[SX1])[NX3H1][#6]
1 	[#6][NX2]=[NX2H1]
1 	[CX3H1](=[OX1])[CX4H2][CX3](=[OX1])[OX2][#6]
1 	[SX2H1][CX3](=[OX1])[NX3]([#6])([#6])
1 	[CX3H1](=[SX1])[NX3]([#6])([#6])
2 	[#6]-[#6](-[#6](-[#6]-[#7](-[#6]-[#6])-[#6]-[#6])-[#6]-[#6])(-[#7](-[#6])-[#6]-[#6])-[#6]
2 	N1=CCNC1(=O)
2 	[#6]-[#6](-[#6]-[#6])(-[#7](-[#6]-[#6]-[#6](-[#7](-[#6]-[#6]-[#6])-[#6])-[#6])-[#6])-[#6]-[#6]-[#6]
2 	[#6][OX2][CX3](=[OX1])[OX2H1]
2 	[#6][NX4H2+][#6]
2 	[#6]-[#6]-[#8]-[#6]-[#6](:[#6]:[#6](-[#8]):[#6]-[#6]):[#8]
2 	[OX2H1][CX3](=[OX1])[NX3]([#6])([#6])
2 	[#6][OX2][PX4]([NX3H2])(=[OX1])[OX2][#6]
2 	[#6][CX3H1](=[NX2H1])
2 	[BrX1][SX4](=[OX1])(=[OX1])[#6]
2 	[#6](:[#6](-[#6]):[#6]-[#6](:[#6]:[#6]:[#6]-[#6]-[#8]):[#6]:[#6]-[#6]-[#6]):[#6]
2 	N1=CCSC1(=O)
2 	[#6]-[#6]-[#6]-[#6]-[#6]-[#6]-[#7]-[#6]:[#6]:[#6]:[#6](-[Cl]):[#6]-[Cl]
2 	[#6][SX2][CX3](=[OX1])[SX2][#6]
2 	[CX3H1](=[OX1])[NX3]([#6])[CX3](=[OX1])[#6]
2 	[#6][OX2][CX3](=[SX1])[NX3H2]
2 	[#6][NX3H1][CX3](=[NX2][CX4H3])[NX3]([#6])[#6]
2 	[OX2H1][CX3](=[OX1])[CX4H2][CX3](=[OX1])[OX2][#6]
2 	[#6]-[#6]-[#6]-[#6]-[#6](=[#6](-[#6])-[#8]-[Si](-[#6](-[#6])-[#6])(-[#6](-[#6])-[#6])-[#6](-[#6])-[#6])-[#6]
2 	[#6]-[#6]:[#6]-[#6]-[#8]-[#6]:1:[#6]:[#6]:[#6]:[#6](-[#6](-[#6])-[#6]):[#6]:1
2 	[#6]-[#7]-[#6]-[#6]=[#6]-[#6]:1:[#6]:[#6](:[#6]:[#6]:[#6]:1)-[#8]-[#6]:1:[#6]:[#6]:[#6]:[#6]:[#6]:1
2 	[OX2H1][CX3](=[OX1])[NX3H1][#6]
3 	[#6]-[#6]-[#7](-[#6](-[#6]-[#6](-[#7](-[#6]-[#6])-[#6]-[#6])-[#6])-[#6])-[#6]-[#6]
3 	[#6]-[#6](-[#7](-[#6]-[#6]-[#6]-[#6]-[#6]-[#7]-1-[#6]-[#6]-[#6]-[#6]-[#6]-1)-[#6]-[#6])-[#6]-[#6]
3 	[#6]-[#6]:1:[#6](:[#6]:[#6]:[#6]:2:[#6]:[#6]:[#6]:[#6]:[#6]:1:2)-[#7]-[#6](-[#6]:1:[#6]:[#6]:[#6]:[#6]:[#6]:1)=[#8]
3 	[#6]-[#7]-[#6](-[#6](-[#6]-[#8]-[#6])-[#6]-[#16])-[#6]
3 	[NX3]([#6])([#6])[SX4](=[OX1])(=[OX1])[OX2H1]
4 	[#6][CX3](=[SX1])[OX2H1]
4 	[#6][CX3](=[SX1])[NX3H1][NX3H2]
4 	[#6]:1:[#6]:[#6]:[#6](:[#6]:[#6]:1-[#6](-[#6]:1:[#6]:[#6]:[#6](-[#6]):[#6]:[#6]:1)-[#6])-[Cl]
